timestamp,cpu_usage,memory_usage,latency,packet_loss
2026-06-20 21:13:11.808325,64.29322264802994,46.23629308237866,161.20030108122543,1.5460838798881915
2026-06-20 21:13:12.808325,39.8294503753686,68.22729922405367,53.34441940875468,1.93541952345742
2026-06-20 21:13:13.808325,78.10693012870625,25.56620036281496,104.27444193546583,0.07542292045444265
2026-06-20 21:13:14.808325,88.85288368768403,89.40265849373051,6.756830502060484,1.091944797095055
2026-06-20 21:13:15.808325,92.84759521844485,87.37867010932149,391.7422446883073,8.218218281577261
2026-06-20 21:13:16.808325,32.98137527291806,31.467678527785345,84.22456711404499,0.5567890094667621
2026-06-20 21:13:17.808325,43.2470659258578,54.75025101453515,167.80697470824293,0.2311228719435343
2026-06-20 21:13:18.808325,54.59496954745497,29.25234186687655,10.324862100325928,3.5382474133087447
2026-06-20 21:13:19.808325,61.09881129058674,79.13155819933903,24.710993476373822,4.336106203997336
2026-06-20 21:13:20.808325,14.719990281547613,74.97140728799334,148.37946353063705,2.8658639548398317
2026-06-20 21:13:21.808325,68.60918157972972,60.73792326747724,114.98645317696767,2.9945628123858437
2026-06-20 21:13:22.808325,72.61666248980632,78.24952179755218,68.58547512575537,3.6656325007998203
2026-06-20 21:13:23.808325,59.02061121718321,76.51074666759052,92.94638967402543,3.352173204556146
2026-06-20 21:13:24.808325,31.430039744207544,39.416868258218116,51.83616784300086,0.39083283965456794
2026-06-20 21:13:25.808325,73.68152031858786,66.80334778938732,5.519700736152584,1.5194834856660389
2026-06-20 21:13:26.808325,10.210832291881179,63.112067363789336,79.91581034477299,0.5187676035251243
2026-06-20 21:13:27.808325,72.40292761537975,61.47961662596979,171.04374940790981,4.570424022187723
2026-06-20 21:13:28.808325,45.894715212255015,85.84854646684988,153.64074899832224,4.1892227903614785
2026-06-20 21:13:29.808325,65.83447709192082,74.51887469965186,28.291680886206954,0.502101847433743
2026-06-20 21:13:30.808325,56.41183476003503,59.76552383344157,164.99393096052623,4.393872537818859
2026-06-20 21:13:31.808325,89.90547038023989,63.510474221243186,65.81413667961873,0.5540044832711905
2026-06-20 21:13:32.808325,59.96379715027453,42.37314103697426,53.844596591178096,3.8513646655374645
2026-06-20 21:13:33.808325,59.340707022034756,83.51354977339324,173.0920015479688,1.115891976661586
2026-06-20 21:13:34.808325,22.718945673947047,33.93095317825546,20.145206941773694,3.8471104349612126
2026-06-20 21:13:35.808325,49.123217241428925,69.34526031421383,33.936070525542284,1.6106484952224231
2026-06-20 21:13:36.808325,91.20655448628278,27.897392676933922,431.74459163385313,17.59689757046001
2026-06-20 21:13:37.808325,40.78382495890303,47.603876431057934,81.36599538269392,0.318845724923586
2026-06-20 21:13:38.808325,11.54041757515074,57.02194037947851,50.51976794874675,0.11574220228699916
2026-06-20 21:13:39.808325,36.13189479849791,77.17860848765024,128.16781153237415,2.2300865989337186
2026-06-20 21:13:40.808325,48.544829042673754,86.15774335665056,102.38112215889716,4.962677393984265
2026-06-20 21:13:41.808325,19.376860841208778,64.89430361351629,67.33566559143893,3.366646181876694
2026-06-20 21:13:42.808325,77.5231124311956,86.94895741706121,145.87605863742058,4.074968173317009
2026-06-20 21:13:43.808325,13.604667894501787,65.78565320372522,162.89572999825776,4.157668217178829
2026-06-20 21:13:44.808325,96.22695359240807,38.327305337299144,251.5158658678468,18.659308995111775
2026-06-20 21:13:45.808325,17.485932210356246,64.14198549018226,2.5498262246881183,3.5512846891456498
2026-06-20 21:13:46.808325,69.97386747557277,29.3950933104327,150.73828858102334,3.0808105823519103
2026-06-20 21:13:47.808325,67.54275262100825,74.43833724782452,75.47789452404781,4.130535569793764
2026-06-20 21:13:48.808325,53.68021085631742,30.507487047304465,41.08884457665001,0.21144284827775084
2026-06-20 21:13:49.808325,21.789754600217805,85.55044012485014,95.6750547321111,4.263611038653805
2026-06-20 21:13:50.808325,96.85801643453237,58.09943826246323,438.5513995297793,13.081398898674843
2026-06-20 21:13:51.808325,37.75244088964996,82.91096435100619,12.867571713273207,1.4943113421646315
2026-06-20 21:13:52.808325,11.220351787677899,30.74531035875504,16.126839120703877,0.6790124471384112
2026-06-20 21:13:53.808325,38.33538345607823,24.82852363543119,169.12853676879894,2.8705500059273192
2026-06-20 21:13:54.808325,37.92402646522689,63.88076310062122,12.030566932960914,3.8851254091169745
2026-06-20 21:13:55.808325,94.39930036033559,34.867477653735264,185.9773969474959,1.34407799494138
2026-06-20 21:13:56.808325,55.5068435794839,84.75971347555654,167.79063928467406,3.652035487073611
2026-06-20 21:13:57.808325,62.95692714150445,36.69299563144946,10.416377237700441,4.792008786492707
2026-06-20 21:13:58.808325,26.585246677063843,61.8315616515827,23.211927105352242,0.3954213256387873
2026-06-20 21:13:59.808325,52.68491652897571,38.95361068263682,49.89825025101753,1.6998335747438231
2026-06-20 21:14:00.808325,75.12080361877605,48.51523505748424,176.07317014807668,1.7970831462297243
2026-06-20 21:14:01.808325,10.384489442312743,69.20876478845489,138.5487932493631,3.2669280715135707
2026-06-20 21:14:02.808325,65.99692656296722,39.60018462521243,144.73090122733134,3.993374553766471
2026-06-20 21:14:03.808325,79.8149676512057,60.852873703014716,42.37256798744641,4.738651629312983
2026-06-20 21:14:04.808325,42.1358547882364,54.75055812681883,156.36871421937545,3.389642447439813
2026-06-20 21:14:05.808325,34.8624178857073,20.08205565363227,8.812785364213578,4.81770756941406
2026-06-20 21:14:06.808325,86.52648640532325,46.3055842559396,62.64827614057665,4.982809628500141
2026-06-20 21:14:07.808325,71.44174973740414,40.62861342207845,173.61965065707795,0.6902218887408457
2026-06-20 21:14:08.808325,73.02928865610768,57.32166505388646,102.33852207388533,1.5049699365000975
2026-06-20 21:14:09.808325,15.872063484535236,27.245361267109395,17.94929069423139,4.263072243917351
2026-06-20 21:14:10.808325,50.47086181670658,29.626811428127485,93.88862689261221,0.04444638176665794
2026-06-20 21:14:11.808325,28.84556910270325,35.760682699889685,107.30043174728644,0.5782643261721337
2026-06-20 21:14:12.808325,32.54058536635283,41.907987666696044,35.420114423999486,2.549766425305968
2026-06-20 21:14:13.808325,27.27747366396981,42.50556678494998,120.31427876833895,0.8745794518346833
2026-06-20 21:14:14.808325,93.8849381974696,22.41755826613007,423.3602504844315,5.516212260266453
2026-06-20 21:14:15.808325,13.295407998961329,43.8903430111241,85.98920263858356,1.2059975162356984
2026-06-20 21:14:16.808325,77.89919114964313,31.653104130549842,98.5511944248154,1.5478234532465236
2026-06-20 21:14:17.808325,40.76833710194334,34.922577222719326,13.430554084249936,0.7412980551459936
2026-06-20 21:14:18.808325,89.78265070975559,62.31047984476233,87.19456342914489,0.6088467094057809
2026-06-20 21:14:19.808325,28.178094448783277,31.910946414885593,118.29482253661577,1.4495443877494512
2026-06-20 21:14:20.808325,50.73464554897283,32.06137160345899,111.63809207159501,4.950713713005773
2026-06-20 21:14:21.808325,14.196269180867944,64.95824196536937,98.11902504561279,4.597140271190591
2026-06-20 21:14:22.808325,15.31434883248806,25.17945304275968,168.71965480541994,2.9034694384208706
2026-06-20 21:14:23.808325,50.96599065345108,28.866008802868592,128.9732945792189,2.317924432368973
2026-06-20 21:14:24.808325,41.3300220242957,21.415178913317554,66.04121595412315,3.361416055337254
2026-06-20 21:14:25.808325,56.388640457909005,87.72295481701082,103.42278085969343,1.0520225222642299
2026-06-20 21:14:26.808325,41.98729996510905,27.53400537469539,182.76380370722046,0.5161578569367742
2026-06-20 21:14:27.808325,39.695518621988974,51.58745096867966,180.07340256555224,4.969910439056662
2026-06-20 21:14:28.808325,16.523424187488715,34.98246192966953,1.5549706631075204,0.6742253669349257
2026-06-20 21:14:29.808325,48.81375236672487,87.10083951356775,166.0689924159502,2.500730822817941
2026-06-20 21:14:30.808325,75.37546129606687,50.447058873671956,1.232261329023358,3.790981787586543
2026-06-20 21:14:31.808325,92.8073354677942,73.36093638641043,207.0661298950187,13.382176745670513
2026-06-20 21:14:32.808325,85.50763773224816,84.40773795444137,66.57308888971424,1.8216491335461122
2026-06-20 21:14:33.808325,41.97129513626271,34.54823657220616,10.673962800847267,1.7503061794432728
2026-06-20 21:14:34.808325,81.65834050541083,67.75834992646415,48.497416051693385,1.1070854308249256
2026-06-20 21:14:35.808325,61.305579584948354,25.783940953243867,150.09308571143862,1.4899277510422686
2026-06-20 21:14:36.808325,37.51247660425655,83.57567143201422,114.63386759424223,4.275448933355695
2026-06-20 21:14:37.808325,93.98941984478758,88.84161622475656,347.98901891436157,9.406255265610426
2026-06-20 21:14:38.808325,66.99092136098356,75.80008105839391,120.37540824547223,0.5791669871692778
2026-06-20 21:14:39.808325,85.6268063106558,84.66307276081754,3.8607833917635817,2.25124419517581
2026-06-20 21:14:40.808325,10.0821630716857,63.76046953718561,102.83658551008058,4.346725922339088
2026-06-20 21:14:41.808325,16.43942463559202,67.08941830243536,124.58037411531139,4.5270631766309455
2026-06-20 21:14:42.808325,65.06550658837364,63.6356092735281,57.451702477273535,3.5199784586051357
2026-06-20 21:14:43.808325,36.01202289321132,27.829439847661057,17.87545514421091,1.468803759953588
2026-06-20 21:14:44.808325,35.894090412322356,34.29764398296636,86.63944955851333,4.13511835976785
2026-06-20 21:14:45.808325,67.04857496991737,33.88289417235936,154.94426227689019,3.92658599961257
2026-06-20 21:14:46.808325,73.21864184366777,59.29167056934454,97.95107454676133,2.556546872792146
2026-06-20 21:14:47.808325,69.78029833020253,76.51284304713761,154.83165291115535,1.5173904575520614
2026-06-20 21:14:48.808325,80.82015811962991,36.562345081133756,35.54866641971214,1.3376250818659075
2026-06-20 21:14:49.808325,22.469537694024154,38.604775997947065,13.754460673033927,3.936691335070293
2026-06-20 21:14:50.808325,43.54496382861399,54.35911161749564,110.16931940318409,3.278963618436923
2026-06-20 21:14:51.808325,80.21051466932649,59.23250567205413,175.26871627125735,0.6625569431477246
2026-06-20 21:14:52.808325,10.620886642343816,52.49749696813101,199.82614589740186,4.602164677188634
2026-06-20 21:14:53.808325,96.10266230083724,71.00671034043407,366.031021507467,13.77591641878516
2026-06-20 21:14:54.808325,19.78451019518687,58.08996484813535,184.50745445787405,0.7306529563757697
2026-06-20 21:14:55.808325,50.085094119024866,48.05522505442483,54.43630548509977,3.2788420073861912
2026-06-20 21:14:56.808325,94.93530480727227,63.92007438918711,123.9479245948401,3.4089978567104273
2026-06-20 21:14:57.808325,74.12595679074728,79.95153946054252,53.848098795897144,0.013844724694925259
2026-06-20 21:14:58.808325,50.11291302652987,21.994073075251162,94.3997651024978,3.2646991967757484
2026-06-20 21:14:59.808325,18.821842316995394,78.77830688168766,47.036051331416,0.7877591653070098
2026-06-20 21:15:00.808325,16.442179228947865,65.80322371882816,51.69917308328788,3.4394859052005278
2026-06-20 21:15:01.808325,39.59130786490532,35.80888708551953,93.11987167693572,2.191039447754669
2026-06-20 21:15:02.808325,15.450049519819586,55.47664772886732,178.8432533632911,4.564447474780421
2026-06-20 21:15:03.808325,63.99974961221867,24.402322749424183,125.25539252726719,1.3372022528389889
2026-06-20 21:15:04.808325,44.08307427429613,36.543060229704665,30.42355269796761,1.4608178408452244
2026-06-20 21:15:05.808325,59.54585955319502,74.57130884009409,58.49188429307499,3.6221232697336427
2026-06-20 21:15:06.808325,60.42276629842349,23.22131248022566,170.35621464699372,4.067852682286231
2026-06-20 21:15:07.808325,51.0851241443814,47.14925933658711,189.1376267377177,3.4222330996861983
2026-06-20 21:15:08.808325,50.01466791138418,33.955546673424266,149.3585691316287,2.7772414387714726
2026-06-20 21:15:09.808325,41.530945956084636,47.49438861514753,166.76168422180493,4.045398457787936
2026-06-20 21:15:10.808325,48.077498740310496,40.774600237143204,160.549418844331,2.2499993889220087
2026-06-20 21:15:11.808325,52.37620372920215,50.935454653758995,135.36482298016585,3.2789704896291276
2026-06-20 21:15:12.808325,19.202051624974054,81.47004385689328,34.8480873167025,0.9960669425448754
2026-06-20 21:15:13.808325,79.3087491460683,40.38894156749974,159.13689618720886,3.8089691850581198
2026-06-20 21:15:14.808325,52.74444474193398,31.736923832426676,73.92168424036608,3.1566435789010394
2026-06-20 21:15:15.808325,39.920337246466005,42.350652526524705,115.61269427589482,3.81485285092729
